Compounds.1	Compounds.2	Correlation	P-value
FFA(22:0)	HexCer(d18:1/23:1)	0.7676413936691835	0.003556445776899246
FFA(22:0)	HexCer(d18:1/18:0)	0.6272798591351568	0.029009953730240942
FFA(22:0)	HexCer(d18:1/16:0)	-0.7368492246601964	0.006261391255874223
FFA(22:0)	HexCer(d18:1/17:0)	-0.8510364259228657	4.4736800414590244e-4
FFA(22:0)	LNAPE(22:5/N-20:2)	0.5547197030103497	0.06121776871113305
FFA(22:0)	LNAPE(16:0/N-18:1)	0.8981095738458058	7.272816213959014e-5
FFA(22:0)	LNAPE(18:1/N-17:0)	-0.7808509385006761	0.0027187479390067717
FFA(22:0)	LNAPE(18:1/N-18:2)	0.891095877603485	1.0022348656835442e-4
FFA(22:0)	LNAPE(20:4/N-18:2)	0.6619823116279032	0.019023181496708005
FFA(22:0)	LNAPE(16:1/N-16:0)	-0.8933170922754993	9.076080447289408e-5
FFA(22:0)	LNAPE(16:0/N-16:0)	0.8021316349485249	0.001695385560759673
FFA(22:0)	LPA(16:0)	0.905899034651946	4.952925400145692e-5
FFA(22:0)	LPC(22:2)	0.7020445595785975	0.01092073608211109
FFA(22:0)	LPC(0:0/22:5)	0.7467674525566111	0.005262528696205248
FFA(22:0)	LPC(0:0/20:1)	0.7600369542092158	0.0041200625815719935
FFA(22:0)	LPC(0:0/22:1)	0.6534684054782197	0.021195106203186095
FFA(22:0)	LPC(20:2/0:0)	-0.8873675724167478	1.1782795307792482e-4
FFA(22:0)	LPC(0:0/20:2)	0.7402424434170953	0.005904889214950892
FFA(22:0)	LPC(24:1)	0.6401916212813215	0.024935085447049882
FFA(22:0)	LPC(20:3)	0.9405883093180442	5.273675551239916e-6
FFA(22:0)	LPC(18:0/0:0)	0.8577399010695201	3.595959177367074e-4
FFA(22:0)	LPC(0:0/18:0)	0.8854140361649117	1.2797072841963872e-4
FFA(22:0)	LPC(15:0/0:0)	0.5700479097658465	0.05297250228237346
FFA(22:0)	LPC(24:2)	-0.7746200903043846	0.0030926114269148207
FFA(22:0)	LPC(20:0/0:0)	-0.884949175966682	1.3048194741126833e-4
FFA(22:0)	LPC(14:0)	-0.8646087512676818	2.8418389208364597e-4
FFA(22:0)	LPC(0:0/18:1)	-0.8370956396088559	6.82662152957824e-4
FFA(22:0)	LPC(24:0)	-0.7762648698528504	0.0029903403031399374
FFA(22:0)	LPC(16:3)	0.7728806200321489	0.0032036433545303356
FFA(22:0)	LPC(O-24:0)	0.6338811420347474	0.02687096658995923
FFA(22:0)	LPC(O-14:0)	0.84814456445862	4.900009088946736e-4
FFA(22:0)	LPC(O-16:0)	0.7356337900434377	0.006392944445238733
FFA(22:0)	LPC(O-18:0)	-0.8947345132053681	8.509871532162662e-5
FFA(22:0)	LPC(O-20:0)	-0.8229537533876832	0.001009341194673943
FFA(22:0)	LPC(O-20:2)	0.6756377494966392	0.015886063917376653
FFA(22:0)	LPC(O-18:1)	0.6804173694294189	0.014883781223239247
FFA(22:0)	LPC(O-18:2)	0.5522882690103269	0.06260288085761706
FFA(22:0)	LPC(O-20:3)	0.7474897340745135	0.005194810310825078
FFA(22:0)	LPC(O-16:1)	0.6716183951849802	0.01676662792219571
FFA(22:0)	LPE(22:4)	-0.7327025212222051	0.006718755119718295
FFA(22:0)	LPE(15:0)	-0.8396492055631083	6.33674637325151e-4
FFA(22:0)	LPE(0:0/20:3)	0.8243744337775015	9.719516678006818e-4
FFA(22:0)	LPE(18:2/0:0)	-0.5645633435135289	0.05582742591344812
FFA(22:0)	LPE(16:0/0:0)	0.8783764675556925	1.7029787526031607e-4
FFA(22:0)	LPE(0:0/22:5)	-0.7302425159409995	0.007001676074455357
FFA(22:0)	LPE(P-17:0)	0.5795874918627459	0.04825306342522896
FFA(22:0)	LPE(P-18:0)	-0.7249963676668253	0.007634796877177096
FFA(22:0)	LPE(P-20:0)	0.913204537497345	3.3485144563750756e-5
FFA(22:0)	LPE(P-18:1)	-0.8032581368261933	0.0016510165366070233
FFA(22:0)	MG(17:0)	0.6259222936330655	0.02946460573470534
FFA(22:0)	MG(14:0)	-0.845244530067558	5.358547204065022e-4
FFA(22:0)	MGDG(18:1_20:5)	0.6107203939320832	0.03491208943619785
FFA(22:0)	PC(18:2_18:2)	-0.7283230714774981	0.007228563423707058
FFA(22:0)	PC(14:0_18:2)	0.8180277341671751	0.0011476405233846465
FFA(22:0)	PC(22:4_16:0)	-0.7297082253605788	0.007064287243676658
FFA(22:0)	PC(16:0_20:3)	0.8792147747690534	1.647502919974689e-4
FFA(22:0)	PC(18:1_18:2)	0.7451807958069273	0.00541362435044807
FFA(22:0)	PC(14:1_18:2)	-0.6825334375991271	0.014455262998301245
FFA(22:0)	PC(18:0_18:2)	-0.6524838648346414	0.021457430660340178
FFA(22:0)	PC(16:0_20:4)	-0.7379537666771591	0.006143615754076803
FFA(22:0)	PC(16:0_20:1)	-0.8581364173386843	3.5486007010062103e-4
FFA(22:0)	PC(14:0_18:1)	-0.8807378446806022	1.5503340869524348e-4
FFA(22:0)	PC(16:0_18:0)	-0.7576761585490306	0.004308079139849286
FFA(22:0)	PC(18:0_14:0)	0.7648729759963976	0.0037543801812368414
FFA(22:0)	PC(16:0_16:0)	0.7408319236131639	0.005844549363239164
FFA(22:0)	PC(16:0_20:5)	0.7767738229514526	0.002959221806342067
FFA(22:0)	PC(14:0_14:0)	0.9336341408070247	9.064017171381364e-6
FFA(22:0)	PC(16:0_14:0)	-0.9284604800931175	1.3076205860273457e-5
FFA(22:0)	PC(18:0_12:0)	0.6269787758309697	0.02911034791369734
FFA(22:0)	PC(18:1_20:4)	-0.8399637384210339	6.278343301743939e-4
FFA(22:0)	PC(22:5_14:1)	-0.749604921114116	0.005000277106296879
FFA(22:0)	PC(12:0_18:1)	0.8355510517927659	7.136842864436168e-4
FFA(22:0)	PC(10:0_18:0)	0.577598294098282	0.04921173153606513
FFA(22:0)	PC(12:0_16:0)	0.7519584257881645	0.0047903464199961455
FFA(22:0)	PC(13:0_18:0)	0.8293867454785164	8.484991363719031e-4
FFA(22:0)	PC(14:0_17:0)	0.8290429613918646	8.56557489345438e-4
FFA(22:0)	PC(15:0_17:0)	-0.8530180517657326	4.198593257859736e-4
FFA(22:0)	PC(17:0_15:1)	0.7276680100559858	0.007307242261242283
FFA(22:0)	PC(16:0_20:2)	-0.6911695341333313	0.0128001945426449
FFA(22:0)	PC(14:1_18:1)	-0.7864660421442309	0.002412293642957071
FFA(22:0)	PC(15:1_18:1)	0.6089440218223623	0.03559248973998479
FFA(22:0)	PC(15:1_18:2)	0.7652343799076844	0.0037280774985268862
FFA(22:0)	PC(14:1_20:2)	0.4954714367998011	0.10142351767664698
FFA(22:0)	PC(15:1_20:4)	0.9262831257049006	1.513441053556174e-5
FFA(22:0)	PC(14:1_22:6)	0.8415973698677114	5.981679245676849e-4
FFA(22:0)	PC(15:1_22:4)	-0.5595067046061608	0.05855321783713001
FFA(22:0)	PC(15:0_18:1)	-0.8150740092192386	0.00123729360245128
FFA(22:0)	PC(O-14:0_20:4)	0.6758259474441628	0.015845685361374852
FFA(22:0)	PC(O-16:1_18:2)	0.6417409132783174	0.024475701969911105
FFA(22:0)	PC(O-18:1_24:1)	0.8371397853253842	6.817911240990367e-4
FFA(22:0)	PC(O-18:1_22:0)	-0.9003233703579067	6.541366262014446e-5
FFA(22:0)	PC(O-16:0_16:1)	-0.7951478349710212	0.001991221319306652
FFA(22:0)	PC(O-16:0_16:0)	-0.865209082157468	2.782323159183114e-4
FFA(22:0)	PC(O-16:0_14:0)	-0.7509401589657548	0.004880340678930476
FFA(22:0)	PC(O-22:2_20:4)	-0.9116163771583708	3.6562596090923177e-5
FFA(22:0)	PC(O-16:1_22:6)	-0.817025174143088	0.0011774901183480152
FFA(22:0)	PC(O-18:1_22:6)	0.6707059926843978	0.016971408746659148
FFA(22:0)	PC(O-18:0_22:6)	-0.7230670169164547	0.007878093426408658
FFA(22:0)	PC(O-16:0_18:2)	0.937627163937458	6.6917117460867504e-6
FFA(22:0)	PC(O-20:0_22:4)	0.855431655583973	3.881492326515017e-4
FFA(22:0)	PC(O-16:1_20:5)	-0.6987282052332652	0.011470546681190566
FFA(22:0)	PC(O-24:1_20:4)	-0.6078954076805184	0.035998556796658074
FFA(22:0)	PC(O-20:0_20:4)	-0.7405861175089227	0.0058696536404718586
FFA(22:0)	PC(O-22:1_20:4)	-0.7193540477836692	0.008362585016401367
FFA(22:0)	PC(O-18:1_20:4)	0.6292557387963224	0.028357292426143453
FFA(22:0)	PC(O-16:1_20:4)	0.7881255860944794	0.002326985899818312
FFA(22:0)	PE(18:0_22:1)	-0.874462072659125	1.9816346826280498e-4
FFA(22:0)	PE(16:0_17:1)	-0.8864793012982797	1.223586493322205e-4
FFA(22:0)	PE(17:0_22:6)	-0.865556508728101	2.7483262896848117e-4
FFA(22:0)	PE(22:6_16:0)	0.6666978380036576	0.017892816843675642
FFA(22:0)	PE(20:5_18:1)	0.9648900978745453	3.961083368592117e-7
FFA(22:0)	PE(17:0_22:5)	0.8608625796737563	3.2359828312364045e-4
FFA(22:0)	PE(18:0_20:5)	-0.8275111339567071	8.931847926850655e-4
FFA(22:0)	PE(16:0_16:0)	0.6183650583788866	0.0320898226545155
FFA(22:0)	PE(15:0_18:2)	-0.7199670212648005	0.008281105067769419
FFA(22:0)	PE(14:0_20:2)	0.8861795376987643	1.2391799793761118e-4
FFA(22:0)	PE(18:0_16:2)	-0.732768438700521	0.0067112941464118996
FFA(22:0)	PE(18:1_20:2)	-0.8231554207694288	0.0010039672600193354
FFA(22:0)	PE(20:2_20:4)	0.7515365697810941	0.004827476491542082
FFA(22:0)	PE(18:1_20:4)	0.9247780980554308	1.6700575792016408e-5
FFA(22:0)	PE(20:1_20:5)	0.6233947005659188	0.03032474098307683
FFA(22:0)	PE(17:2_20:3)	-0.9425460576996839	4.475094889914365e-6
FFA(22:0)	PE(18:2_20:2)	-0.737140628491768	0.0062301558817788715
FFA(22:0)	PE(15:0_22:4)	0.7712440851110317	0.003310848009384331
FFA(22:0)	PE(17:0_18:2)	0.8507901572661289	4.508820724330914e-4
FFA(22:0)	PE(16:0_19:2)	-0.769557767660378	0.0034241440718455005
FFA(22:0)	PE(16:0_20:5)	0.9560751879456566	1.196017897027173e-6
FFA(22:0)	PE(16:0_22:4)	-0.816927903020533	0.0011804176991763726
FFA(22:0)	PE(22:6_18:1)	0.5246544131439137	0.07989786036300188
FFA(22:0)	PE(18:1_22:5)	-0.6642360990330233	0.018476596072594834
FFA(22:0)	PE(14:0_22:4)	0.8239184443669193	9.83833951199519e-4
FFA(22:0)	PE(20:2_16:0)	-0.6676498993064974	0.017670711173915627
FFA(22:0)	PE(18:0_18:2)	-0.846796102182329	5.109266049936627e-4
FFA(22:0)	PE(18:1_16:1)	0.8219917942720429	0.0010352809600935786
FFA(22:0)	PE(24:0_18:1)	0.8030443527143272	0.001659367479431364
FFA(22:0)	PE(15:0_18:1)	0.8327718472370625	7.722387614425962e-4
FFA(22:0)	PE(19:0_20:4)	-0.8014155384846711	0.0017240617280834454
FFA(22:0)	PE(20:4_18:0)	-0.744503163969594	0.005479141750406264
FFA(22:0)	PE(20:3_18:0)	0.8876734283505118	1.1629870106022992e-4
FFA(22:0)	PE(18:1_18:2)	0.7171662488623171	0.008658293991179762
FFA(22:0)	PE(14:0_18:3)	-0.8251277837263886	9.525635330231772e-4
FFA(22:0)	PE(O-15:1_22:5)	0.5441945475810811	0.06736994103913567
FFA(22:0)	PE(O-18:2_20:4)	0.7270656092744402	0.0073801611323275045
FFA(22:0)	PE(O-17:1_22:5)	-0.6721343617114234	0.016651630257655117
FFA(22:0)	PE(O-17:1_20:5)	0.5420840503090131	0.0686529878291724
FFA(22:0)	PE(O-16:1_20:5)	0.8911834402956061	9.983641347737803e-5
FFA(22:0)	PE(O-20:2_22:6)	0.8363258464293449	6.979896725275049e-4
FFA(22:0)	PE(O-16:1_20:4)	-0.857762148962405	3.5932890246923916e-4
FFA(22:0)	PE(O-15:1_22:6)	-0.8869180570618745	1.2010401436727176e-4
FFA(22:0)	PE(O-16:1_22:6)	0.7860508454963462	0.002434005053495308
FFA(22:0)	PE(O-17:1_22:6)	0.8366143902979805	6.922135431824735e-4
FFA(22:0)	PE(O-19:1_20:4)	-0.6455351995689478	0.023376614515765063
FFA(22:0)	PE(O-18:1_22:4)	-0.8292449580489083	8.51815529261395e-4
FFA(22:0)	PE(O-18:1_22:6)	0.7595425379622356	0.004158913672709269
FFA(22:0)	PE(O-18:2_22:6)	-0.7325059306239134	0.0067410435270081085
FFA(22:0)	PE(O-18:3_22:4)	-0.8163948719213578	0.0011965600282357106
FFA(22:0)	PE(O-18:1_22:5)	0.8631769064506751	2.9877955403372736e-4
FFA(22:0)	PE(O-20:5_16:0)	0.7565101907659422	0.004403299194916329
FFA(22:0)	PE(O-18:1_22:2)	-0.8826305317529114	1.435892476264285e-4
FFA(22:0)	PE(O-16:1_22:1)	0.8637780048035251	2.9258280941349093e-4
FFA(22:0)	PE(O-18:1_18:0)	0.832885821301823	7.69766810676338e-4
FFA(22:0)	PE(O-17:1_18:2)	0.7876673046102167	0.0023503094594971644
FFA(22:0)	PE(O-18:1_16:0)	-0.7142553491323833	0.009063764201439475
FFA(22:0)	PE(O-18:1_18:2)	0.6357274947008972	0.026293690723536923
FFA(22:0)	PE(O-18:2_22:1)	0.6656176465462562	0.018147284253797483
FFA(22:0)	PE(O-18:2_24:1)	0.7732222203817971	0.00318160321076007
FFA(22:0)	PE(O-16:0_20:4)	0.6402960752431829	0.02490391865551449
FFA(22:0)	PE(O-18:1_22:1)	0.8632366221115024	2.9815941144304694e-4
FFA(22:0)	PE(O-15:1_20:4)	-0.8261155341680212	9.275965332295674e-4
FFA(22:0)	PE(O-18:1_20:3)	0.7875891651000703	0.0023543040035781723
FFA(22:0)	PE(O-18:0_20:4)	0.8225130269094687	0.0010211626538801223
FFA(22:0)	PE(P-18:0_18:0)	-0.7815597679433329	0.0026785089895104124
FFA(22:0)	PE(P-16:0_16:1)	-0.6009679132865897	0.03876469972939179
FFA(22:0)	PE(P-20:3_20:4)	0.9226455017126016	1.9135866105396396e-5
FFA(22:0)	PE(P-16:0_17:1)	-0.7936223232121972	0.0020607887087241003
FFA(22:0)	PE(P-18:0_22:6)	0.8438442254199853	5.591527432127463e-4
FFA(22:0)	PE(P-16:0_20:5)	-0.8283979133354856	8.718368945353584e-4
FFA(22:0)	PE(P-18:0_22:4)	0.8475010379250664	4.999026080860598e-4
FFA(22:0)	PE(P-17:0_20:4)	0.5314325678014674	0.07538579884527638
FFA(22:0)	PE(P-16:0_20:4)	-0.8584315820145771	3.5136633785354547e-4
FFA(22:0)	PE(P-18:0_22:3)	0.8772134107204121	1.782350745377012e-4
FFA(22:0)	PE(P-18:0_20:3)	0.881668854523636	1.4931828340346016e-4
FFA(22:0)	PE(P-18:1_18:2)	-0.8425061443836687	5.821417882773289e-4
FFA(22:0)	PE(P-15:0_20:3)	0.8635320467390075	2.9510617897232476e-4
FFA(22:0)	PE(P-18:0_22:2)	0.9200716985250682	2.2438969189078775e-5
FFA(22:0)	PE(P-16:0_18:2)	0.7764611608204305	0.0029783092840716843
FFA(22:0)	PE(P-18:0_22:1)	-0.8051663231774132	0.0015778977461763956
FFA(22:0)	PE(P-16:0_24:6)	-0.6473483805691962	0.02286425633294755
FFA(22:0)	PE(P-17:0_22:6)	-0.6197969180412047	0.03158001395699527
FFA(22:0)	PE(P-18:1_22:5)	0.900590816224985	6.457069406085217e-5
FFA(22:0)	PE(P-18:1_20:2)	0.8732926285757957	2.0714256056995073e-4
FFA(22:0)	PE(P-18:2_18:1)	0.776013486729373	0.0030058020030163126
FFA(22:0)	PE(P-16:0_20:3)	-0.8429044382546771	5.752237130782251e-4
FFA(22:0)	PE(P-17:0_18:1)	-0.862654474838534	3.042479049971256e-4
FFA(22:0)	PE(P-16:0_20:1)	0.7461021888230643	0.0053254884997188355
FFA(22:0)	PE(P-20:0_18:1)	-0.648339009795263	0.02258780513912638
FFA(22:0)	PE(P-18:1_16:1)	-0.8084072307543415	0.0014594336910917834
FFA(22:0)	PE(P-16:0_22:4)	0.8638253377395082	2.9209913852302225e-4
FFA(22:0)	PE(P-18:1_20:5)	-0.6549145713524864	0.020814034780262967
FFA(22:0)	PE(P-14:0_22:6)	0.8908929852849929	1.0112489697139504e-4
FFA(22:0)	PE(P-18:2_18:2)	0.7598611334539896	0.004133846888586725
FFA(22:0)	PE(P-18:0_20:5)	-0.7461754102075264	0.005318531229047835
FFA(22:0)	PE(P-18:1_22:3)	-0.5544157013857048	0.061389774038928153
FFA(22:0)	PE(P-19:0_20:4)	-0.9446384729128864	3.730706523193076e-6
FFA(22:0)	PG(20:2_22:6)	0.6200996811616817	0.03147296585951605
FFA(22:0)	PG(18:2_22:6)	-0.850849025298143	4.500401275714927e-4
FFA(22:0)	PG(16:1_20:4)	-0.7136799919094562	0.009145555981760622
FFA(22:0)	PG(18:2_18:3)	-0.904168348126874	5.4092465256748644e-5
FFA(22:0)	PG(16:0_20:0)	-0.7286446942924867	0.007190166943725804
FFA(22:0)	PG(18:2_18:2)	-0.7381776768381234	0.006119945189942871
FFA(22:0)	PG(20:4_20:4)	0.9126024130158653	3.462689592916426e-5
FFA(22:0)	PG(20:1_22:6)	-0.5824714115482712	0.04688665255857405
FFA(22:0)	PG(15:0_18:2)	-0.8301846660548927	8.300213937280149e-4
FFA(22:0)	PG(16:0_17:2)	0.6925665376671941	0.012546264852091033
FFA(22:0)	PG(19:0_20:3)	0.682038759832346	0.01455461292481914
FFA(22:0)	PG(22:1_18:2)	0.6046191800407676	0.03728856152538108
FFA(22:0)	PG(18:2_20:2)	-0.7406003105173957	0.005868201898202036
FFA(22:0)	PG(14:0_20:5)	0.7284447731140988	0.007214016210834641
FFA(22:0)	PG(20:4_22:6)	-0.8835838372203281	1.3808121868345675e-4
FFA(22:0)	PG(18:0_19:0)	0.8190178146863217	0.0011187377572301081
FFA(22:0)	PG(18:2_16:0)	-0.7774343555823721	0.0029192037465299208
FFA(22:0)	PG(17:0_18:1)	0.8758959888234658	1.875716823265667e-4
FFA(22:0)	PG(16:0_18:1)	0.7114111980113293	0.009473460898120959
FFA(22:0)	PG(18:1_14:0)	-0.7819751188075006	0.002655142230322101
FFA(22:0)	PG(15:0_16:1)	0.8027387578883701	0.001671360989375852
FFA(22:0)	PG(18:0_16:1)	-0.6592704083333392	0.0196964399378749
FFA(22:0)	PG(16:0_22:1)	-0.7648046059910104	0.0037593718885355325
FFA(22:0)	PG(14:0_18:2)	0.6134055309817417	0.033901338037196034
FFA(22:0)	PG(14:0_16:1)	0.7160880351899791	0.008806868452870908
FFA(22:0)	PI(18:1_22:5)	-0.6479936382426507	0.022683909039790052
FFA(22:0)	PI(20:4_18:1)	-0.8802455089856073	1.5812401194632665e-4
FFA(22:0)	PI(20:4_20:4)	-0.751209307805687	0.004856430220148559
FFA(22:0)	PI(15:0_22:4)	0.8473908088393208	5.016141166984848e-4
FFA(22:0)	PI(18:0_18:4)	0.7046078878905297	0.010509376175244067
FFA(22:0)	PI(18:1_18:2)	0.8483542885858961	4.86807070105247e-4
FFA(22:0)	PI(18:0_19:2)	0.8519441542022091	4.345986764074299e-4
FFA(22:0)	PI(17:1_18:1)	0.5822537243402464	0.04698883003801816
FFA(22:0)	PI(16:1_18:1)	-0.7793530055270259	0.0028052974741548946
FFA(22:0)	PI(18:2_16:0)	-0.8707989063280424	2.2734951970576506e-4
FFA(22:0)	PI(18:0_18:1)	-0.6185004093757045	0.032041380314804004
FFA(22:0)	PI(13:1_18:1)	0.7344943072989272	0.006518153701958766
FFA(22:0)	PI(16:0_18:0)	0.735242767091745	0.0064357054446745
FFA(22:0)	PI(19:0_17:2)	0.8185785658827517	0.001131490403040044
FFA(22:0)	PI(20:3_18:0)	0.802081662147639	0.0016973747726926531
FFA(22:0)	PI(16:0_22:4)	0.879267160394704	1.6440837464838166e-4
FFA(22:0)	PI(16:0_20:4)	-0.8190973724354603	0.0011164398613377866
FFA(22:0)	PI(19:0_15:1)	-0.8817724340324353	1.4869277813830508e-4
FFA(22:0)	PI(18:0_20:3)	-0.6872063547988291	0.013541277457580127
FFA(22:0)	PI(14:1_24:2)	0.7636831568113642	0.003841969940167941
FFA(22:0)	PI(18:0_22:4)	0.7110311231493396	0.009529238004854829
FFA(22:0)	PI(18:0_20:4)	-0.8620975084338807	3.101632315920306e-4
FFA(22:0)	PI(12:0_18:0)	-0.675032085543614	0.0160165251860317
FFA(22:0)	PI(16:0_17:0)	0.807123766651001	0.0015055001755712662
FFA(22:0)	PI(12:0_18:1)	0.9538464760473673	1.5260584178237532e-6
FFA(22:0)	PI(18:0_13:1)	-0.7075970486275207	0.010044361280739
FFA(22:0)	PI(18:0_14:1)	-0.7768084737954403	0.0029571121797791295
FFA(22:0)	PI(17:0_20.4)	0.8321931491493713	7.848848059348166e-4
FFA(22:0)	PI(15:0_19:2)	0.6757357078243978	0.015865037166882565
FFA(22:0)	PMeOH(14:0_16:0)	-0.6491217125590502	0.022371105112487966
FFA(22:0)	PMeOH(16:0_18:1)	-0.891078175878385	1.0030188018466163e-4
FFA(22:0)	PMeOH(16:0_22:5)	-0.8039317307470801	0.0016249149229478222
FFA(22:0)	PS(18:1_24:4)	-0.8673042613681347	2.5821807432168433e-4
FFA(22:0)	PS(18:0_20:4)	0.9240758267297691	1.7473782447291888e-5
FFA(22:0)	PS(17:0_20:4)	-0.7309045655661542	0.00692467210037665
FFA(22:0)	PS(18:2_18:1)	-0.7334716666973924	0.006632084874260614
FFA(22:0)	PS(18:0_18:2)	0.8656185673739193	2.742287865915436e-4
FFA(22:0)	PS(16:0_16:1)	0.9194480380401375	2.330316997586801e-5
FFA(22:0)	PS(18:0_18:0)	0.6464744823008687	0.023110167187523668
FFA(22:0)	PS(18:1_22:4)	-0.7552937795761245	0.004504327381466491
FFA(22:0)	PS(17:0_22:6)	0.6784876909434635	0.015282649993832245
FFA(22:0)	PS(16:0_22:6)	-0.8961005584491879	7.99076985112363e-5
FFA(22:0)	PS(18:1_18:1)	0.6813341731895243	0.01469698869486278
FFA(22:0)	PS(15:1_20:1)	-0.9314232625756192	1.0637482475424025e-5
FFA(22:0)	PS(16:0_17:0)	-0.7131912051727539	0.009215472607934826
FFA(22:0)	PS(18:0_20:2)	0.8136031039184235	0.0012839010757954383
FFA(22:0)	PS(18:0_22:6)	0.9651834341162886	3.8002374737017433e-7
FFA(22:0)	SHexCer(d18:1:/16:0)	0.5810011285107034	0.0475798223493854
FFA(22:0)	SM(d18:1/24:0)	0.6878653828261057	0.013415900501134797
FFA(22:0)	SM(d18:1/25:0)	-0.5378317987020488	0.07128901937392716
FFA(22:0)	SM(d20:0/24:1)	0.7903104238991558	0.0022182123773077933
FFA(22:0)	SM(d18:1/16:1)	0.8314360559717744	8.01670236544874e-4
FFA(22:0)	SM(d18:1/25:1)	-0.9373636445703669	6.831196641599899e-6
FFA(22:0)	SM(d18:1/26:1)	-0.8586718689596712	3.485419750117977e-4
FFA(22:0)	SM(d18:1/22:0)	0.7852138757210798	0.0024782249530034737
FFA(22:0)	SM(d18:1/14:0)	-0.6368133044244398	0.025958424291739297
FFA(22:0)	SM(d18:1/12:0)	-0.7377728798927644	0.006162788358634167
FFA(22:0)	SM(d18:0/17:0)	-0.6730635317002923	0.016446001322651903
FFA(22:0)	SM(d18:0/16:0)	-0.8316780177220962	7.962758641413348e-4
FFA(22:0)	SM(d18:2/20:1)	0.713497190364607	0.009171657634034616
FFA(22:0)	SM(d18:1/21:0)	0.6891559264038941	0.013172868599833347
FFA(22:0)	SM(d18:2/22:1)	-0.7616257589675235	0.0039970738226684805
FFA(22:0)	SM(d18:0/22:0)	0.7518989513311296	0.00479556801213782
FFA(22:0)	SM(d18:2/23:1)	-0.7213194766708144	0.008103429962083054
FFA(22:0)	SM(d18:1/26:0)	-0.80970736019042	0.0014138807851293272
FFA(22:0)	SPH(d18:2)	0.7831891182529999	0.0025877355463559304
FFA(22:0)	SPH(d18:1)	0.727094428362391	0.00737666029454472
FFA(22:0)	SPH(d16:1)	-0.8492646681412949	4.7312990193742414e-4
FFA(22:0)	TG(18:0_18:1_22:4)	-0.7629798775865754	0.003894466062487771
FFA(22:0)	TG(18:0_18:1_20:4)	0.8841513718856175	1.3488149570790623e-4
FFA(22:0)	TG(18:1_18:2_18:2)	0.8349443302270667	7.261637829804128e-4
FFA(22:0)	TG(16:0_16:1_20:4)	-0.8161895486600649	0.0012028231680697083
FFA(22:0)	TG(18:1_24:1_18:2)	0.6666377378535314	0.0179069058852073
FFA(22:0)	TG(16:0_18:0_20:4)	0.8748967261754066	1.9490477233605153e-4
FFA(22:0)	TG(18:1_18:1_18:2)	-0.7499036141559231	0.004973256141441617
FFA(22:0)	TG(18:1_17:2_19:2)	0.5097068896301512	0.0904906475902993
FFA(22:0)	TG(18:1_18:1_22:5)	-0.6554934866862093	0.020662897777874664
FFA(22:0)	TG(16:0_18:1_22:6)	0.745734895622669	0.005360491200802942
FFA(22:0)	TG(18:0_18:1_22:5)	-0.7220466925019314	0.00800908123369072
FFA(22:0)	TG(18:1_18:1_22:4)	0.616498578319059	0.03276321077866467
FFA(22:0)	TG(16:0_20:2_22:6)	0.7982562380916134	0.0018550422477685514
FFA(22:0)	TG(16:0_16:0_22:6)	-0.7258937604384035	0.007523570929514547
FFA(22:0)	TG(16:0_18:2_20:4)	-0.8270459859905462	9.045426638306599e-4
FFA(22:0)	TG(18:0_18:2_22:4)	-0.8186571097010548	0.0011292018725156609
FFA(22:0)	TG(18:1_20:2_18:3)	-0.6854797406070128	0.013873862576510994
FFA(22:0)	TG(18:0_20:2_18:3)	-0.8591714043943366	3.4272690360615215e-4
FFA(22:0)	TG(16:0_16:0_20:4)	-0.6987191420728835	0.011472076821424496
FFA(22:0)	TG(18:1_18:1_18:1)	-0.8909804674489156	1.0073545538582404e-4
FFA(22:0)	TG(16:0_18:0_22:0)	-0.786438024021136	0.0024137540934140865
FFA(22:0)	TG(16:0_18:0_20:0)	-0.8360623365526136	7.032971787035309e-4
FFA(22:0)	TG(18:0_18:0_18:0)	0.5767354554473312	0.04963170040484862
FFA(22:0)	TG(14:0_18:0_20:0)	0.7863743354663484	0.0024170763836900764
FFA(22:0)	TG(16:0_16:0_18:0)	0.619527132261675	0.03167562235540297
FFA(22:0)	TG(16:0_16:0_17:0)	0.7544483270119101	0.004575571782368141
FFA(22:0)	TG(16:0_16:0_16:0)	-0.6793329656433628	0.015106973120060213
FFA(22:0)	TG(14:0_16:0_16:0)	-0.8181192068549599	0.0011449463724481756
FFA(22:0)	TG(10:0_16:0_12:0)	-0.8234859217523361	9.952079661866113e-4
FFA(22:0)	TG(16:1_18:1_18:2)	0.7088619181388062	0.009852273773529154
FFA(22:0)	TG(16:0_16:0_16:1)	0.7713811540501923	0.0033017658450866477
FFA(22:0)	TG(16:0_18:0_18:1)	0.7473169800978979	0.005210946897022299
FFA(22:0)	TG(18:0_18:1_18:2)	0.8749717884334112	1.9434627652991295e-4
FFA(22:0)	TG(16:0_18:1_18:2)	0.6981999632720719	0.0115599833296036
FFA(22:0)	TG(16:1_18:1_18:1)	0.6260828696823084	0.029410562577731676
FFA(22:0)	TG(18:0_18:1_18:1)	-0.7975913864733851	0.0018835506375399422
FFA(22:0)	TG(16:0_18:0_18:2)	-0.8648630135638383	2.8165119705518706e-4
FFA(22:0)	TG(16:0_24:0_18:1)	0.8977055493708481	7.41296382937853e-5
FFA(22:0)	TG(16:0_18:1_22:0)	-0.7916192796305458	0.0021549385855589485
FFA(22:0)	TG(18:0_18:0_18:1)	-0.5933685716830563	0.04196952412517477
