Compounds.1	Compounds.2	Correlation	P-value
taurolithocholicacid-3-sulfate	PE(P-17:0_20:4)	-0.30303030303030304	0.33834513413529943
taurolithocholicacid-3-sulfate	PE(P-16:0_20:4)	0.696969696969697	0.011770284624359301
taurolithocholicacid-3-sulfate	PE(P-18:0_22:3)	-0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PE(P-18:0_20:3)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PE(P-18:1_18:2)	0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PE(P-15:0_20:3)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PE(P-18:0_22:2)	-0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PE(P-16:0_18:2)	-0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PE(P-18:0_22:1)	0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PE(P-16:0_24:6)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PE(P-17:0_22:6)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PE(P-18:1_22:5)	-0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	PE(P-18:1_20:2)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PE(P-18:2_18:1)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PE(P-16:0_20:3)	0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PE(P-17:0_18:1)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PE(P-16:0_20:1)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PE(P-20:0_18:1)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PE(P-18:1_16:1)	0.3333333333333333	0.2896916120510084
taurolithocholicacid-3-sulfate	PE(P-16:0_22:4)	-0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PE(P-18:1_20:5)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PE(P-14:0_22:6)	-0.2727272727272727	0.3910967709418963
taurolithocholicacid-3-sulfate	PE(P-18:2_18:2)	-0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	PE(P-18:0_20:5)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PE(P-18:1_22:3)	0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PE(P-19:0_20:4)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	PG(20:2_22:6)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PG(18:2_22:6)	0.3939393939393939	0.2051287374811778
taurolithocholicacid-3-sulfate	PG(16:1_20:4)	0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	PG(18:2_18:3)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PG(16:0_20:0)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PG(18:2_18:2)	0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PG(20:4_20:4)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PG(20:1_22:6)	0.2727272727272727	0.3910967709418963
taurolithocholicacid-3-sulfate	PG(15:0_18:2)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PG(16:0_17:2)	-0.3333333333333333	0.2896916120510084
taurolithocholicacid-3-sulfate	PG(19:0_20:3)	-0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	PG(22:1_18:2)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PG(18:2_20:2)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PG(14:0_20:5)	-0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PG(20:4_22:6)	0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PG(18:0_19:0)	-0.696969696969697	0.011770284624359301
taurolithocholicacid-3-sulfate	PG(18:2_16:0)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PG(17:0_18:1)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PG(16:0_18:1)	-0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PG(18:1_14:0)	0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PG(15:0_16:1)	-0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PG(18:0_16:1)	0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PG(16:0_22:1)	0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PG(14:0_18:2)	-0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PG(14:0_16:1)	-0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PI(18:1_22:5)	0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PI(20:4_18:1)	0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PI(20:4_20:4)	0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PI(15:0_22:4)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PI(18:0_18:4)	-0.30303030303030304	0.33834513413529943
taurolithocholicacid-3-sulfate	PI(18:1_18:2)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PI(18:0_19:2)	-0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PI(17:1_18:1)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PI(16:1_18:1)	0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PI(18:2_16:0)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	PI(18:0_18:1)	0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PI(13:1_18:1)	-0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	PI(16:0_18:0)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PI(19:0_17:2)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PI(20:3_18:0)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PI(16:0_22:4)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PI(16:0_20:4)	0.3333333333333333	0.2896916120510084
taurolithocholicacid-3-sulfate	PI(19:0_15:1)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PI(18:0_20:3)	0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	PI(14:1_24:2)	-0.3939393939393939	0.2051287374811778
taurolithocholicacid-3-sulfate	PI(18:0_22:4)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PI(18:0_20:4)	0.8181818181818182	0.0011431050868040617
taurolithocholicacid-3-sulfate	PI(12:0_18:0)	0.24242424242424243	0.447753328173465
taurolithocholicacid-3-sulfate	PI(16:0_17:0)	-0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PI(12:0_18:1)	-0.3939393939393939	0.2051287374811778
taurolithocholicacid-3-sulfate	PI(18:0_13:1)	0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PI(18:0_14:1)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PI(17:0_20.4)	-0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	PI(15:0_19:2)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PMeOH(14:0_16:0)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	PMeOH(16:0_18:1)	0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PMeOH(16:0_22:5)	0.7575757575757576	0.004316216598311831
taurolithocholicacid-3-sulfate	PS(18:1_24:4)	0.7272727272727273	0.007355028857805139
taurolithocholicacid-3-sulfate	PS(18:0_20:4)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	PS(17:0_20:4)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PS(18:2_18:1)	0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PS(18:0_18:2)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	PS(16:0_16:1)	-0.696969696969697	0.011770284624359301
taurolithocholicacid-3-sulfate	PS(18:0_18:0)	-0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PS(18:1_22:4)	0.30303030303030304	0.33834513413529943
taurolithocholicacid-3-sulfate	PS(17:0_22:6)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PS(16:0_22:6)	0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PS(18:1_18:1)	-0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	PS(15:1_20:1)	0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	PS(16:0_17:0)	0.3939393939393939	0.2051287374811778
taurolithocholicacid-3-sulfate	PS(18:0_20:2)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	PS(18:0_22:6)	-0.3939393939393939	0.2051287374811778
taurolithocholicacid-3-sulfate	SHexCer(d18:1:/16:0)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	SM(d18:1/24:0)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	SM(d18:1/25:0)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	SM(d20:0/24:1)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	SM(d18:1/16:1)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	SM(d18:1/25:1)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	SM(d18:1/26:1)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	SM(d18:1/22:0)	-0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	SM(d18:1/14:0)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	SM(d18:1/12:0)	0.3333333333333333	0.2896916120510084
taurolithocholicacid-3-sulfate	SM(d18:0/17:0)	0.36363636363636365	0.24526500073077734
taurolithocholicacid-3-sulfate	SM(d18:0/16:0)	0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	SM(d18:2/20:1)	-0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	SM(d18:1/21:0)	-0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	SM(d18:2/22:1)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	SM(d18:0/22:0)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	SM(d18:2/23:1)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	SM(d18:1/26:0)	0.36363636363636365	0.24526500073077734
taurolithocholicacid-3-sulfate	SPH(d18:2)	-0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	SPH(d18:1)	-0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	SPH(d16:1)	0.696969696969697	0.011770284624359301
taurolithocholicacid-3-sulfate	TG(18:0_18:1_22:4)	0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(18:0_18:1_20:4)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	TG(18:1_18:2_18:2)	-0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	TG(16:0_16:1_20:4)	0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	TG(18:1_24:1_18:2)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(16:0_18:0_20:4)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	TG(18:1_18:1_18:2)	0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	TG(18:1_17:2_19:2)	-0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	TG(18:1_18:1_22:5)	0.3333333333333333	0.2896916120510084
taurolithocholicacid-3-sulfate	TG(16:0_18:1_22:6)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	TG(18:0_18:1_22:5)	0.696969696969697	0.011770284624359301
taurolithocholicacid-3-sulfate	TG(18:1_18:1_22:4)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(16:0_20:2_22:6)	-0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	TG(16:0_16:0_22:6)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	TG(16:0_18:2_20:4)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	TG(18:0_18:2_22:4)	0.6363636363636364	0.02609689105270316
taurolithocholicacid-3-sulfate	TG(18:1_20:2_18:3)	0.21212121212121213	0.508059475100817
taurolithocholicacid-3-sulfate	TG(18:0_20:2_18:3)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	TG(16:0_16:0_20:4)	0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	TG(18:1_18:1_18:1)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	TG(16:0_18:0_22:0)	0.48484848484848486	0.11013380361698864
taurolithocholicacid-3-sulfate	TG(16:0_18:0_20:0)	0.3939393939393939	0.2051287374811778
taurolithocholicacid-3-sulfate	TG(18:0_18:0_18:0)	-0.5757575757575758	0.050110701061225484
taurolithocholicacid-3-sulfate	TG(14:0_18:0_20:0)	-0.3333333333333333	0.2896916120510084
taurolithocholicacid-3-sulfate	TG(16:0_16:0_18:0)	-0.30303030303030304	0.33834513413529943
taurolithocholicacid-3-sulfate	TG(16:0_16:0_17:0)	-0.696969696969697	0.011770284624359301
taurolithocholicacid-3-sulfate	TG(16:0_16:0_16:0)	0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	TG(14:0_16:0_16:0)	0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(10:0_16:0_12:0)	0.36363636363636365	0.24526500073077734
taurolithocholicacid-3-sulfate	TG(16:1_18:1_18:2)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(16:0_16:0_16:1)	-0.6060606060606061	0.03671701047945948
taurolithocholicacid-3-sulfate	TG(16:0_18:0_18:1)	-0.2727272727272727	0.3910967709418963
taurolithocholicacid-3-sulfate	TG(18:0_18:1_18:2)	-0.45454545454545453	0.13765791634772956
taurolithocholicacid-3-sulfate	TG(16:0_18:1_18:2)	-0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	TG(16:1_18:1_18:1)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(18:0_18:1_18:1)	0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	TG(16:0_18:0_18:2)	0.42424242424242425	0.16928128956181773
taurolithocholicacid-3-sulfate	TG(16:0_24:0_18:1)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(16:0_18:1_22:0)	0.6666666666666666	0.017900123202763782
taurolithocholicacid-3-sulfate	TG(18:0_18:0_18:1)	0.5151515151515151	0.08652854082139654
taurolithocholicacid-3-sulfate	TG(16:0_18:0_20:1)	-0.5454545454545454	0.06661188226688906
taurolithocholicacid-3-sulfate	TG(18:2_20:3_20:4)	-0.5151515151515151	0.08652854082139654
Ursocholicacid	taurolithocholicacid-3-sulfate	0.36363636363636365	0.24526500073077734
Ursocholicacid	Ursocholicacid	1	0
Ursocholicacid	Glycocholicacid	0.42424242424242425	0.16928128956181773
Ursocholicacid	Taurocholicacid	-0.5757575757575758	0.050110701061225484
Ursocholicacid	BMP(22:5_22:6)	0.42424242424242425	0.16928128956181773
Ursocholicacid	BMP(20:5_22:6)	-0.45454545454545453	0.13765791634772956
Ursocholicacid	BMP(20:4_22:6)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	BMP(18:1_20:4)	-0.48484848484848486	0.11013380361698864
Ursocholicacid	BMP(18:1_22:4)	0.48484848484848486	0.11013380361698864
Ursocholicacid	BMP(20:4_22:4)	-0.18181818181818182	0.5717012385276554
Ursocholicacid	Carnitine C4-OH	0.48484848484848486	0.11013380361698864
Ursocholicacid	Carnitine C18:1	0.45454545454545453	0.13765791634772956
Ursocholicacid	Carnitine C12:1-OH	-0.3939393939393939	0.2051287374811778
Ursocholicacid	Carnitine C3:1-2OH	0.6060606060606061	0.03671701047945948
Ursocholicacid	Carnitine C12:1-2OH	0.5757575757575758	0.050110701061225484
Ursocholicacid	Carnitine C12-OH	-0.6363636363636364	0.02609689105270316
Ursocholicacid	Carnitine C8:0	0.5757575757575758	0.050110701061225484
Ursocholicacid	Carnitine C6:0	-0.3939393939393939	0.2051287374811778
Ursocholicacid	Carnitine C3:0	0.6363636363636364	0.02609689105270316
Ursocholicacid	Carnitine C20:4	0.5454545454545454	0.06661188226688906
Ursocholicacid	Cer(t26:1/12:1(2OH))	-0.696969696969697	0.011770284624359301
Ursocholicacid	Cer(t20:2/18:0(2OH))	-0.5151515151515151	0.08652854082139654
Ursocholicacid	Cer(t20:0/18:2(2OH))	-0.45454545454545453	0.13765791634772956
Ursocholicacid	Cer(t18:1/20:1(2OH))	-0.3333333333333333	0.2896916120510084
Ursocholicacid	Cer(t16:2/22:0(2OH))	-0.6666666666666666	0.017900123202763782
Ursocholicacid	Cer(t14:1/24:1(2OH))	0.6666666666666666	0.017900123202763782
Ursocholicacid	Cer(t14:0/19:1(2OH))	-0.3939393939393939	0.2051287374811778
Ursocholicacid	Cer(d18:1/15:1(2OH))	0.3939393939393939	0.2051287374811778
Ursocholicacid	Cer(d24:1/18:0(2OH))	-0.5151515151515151	0.08652854082139654
Ursocholicacid	Cer(d18:0/16:0)	-0.696969696969697	0.011770284624359301
Ursocholicacid	Cer(d16:0/20:1)	-0.6363636363636364	0.02609689105270316
Ursocholicacid	Cer(d22:0/18:1)	-0.6363636363636364	0.02609689105270316
Ursocholicacid	Cer(d16:0/19:1)	-0.36363636363636365	0.24526500073077734
Ursocholicacid	Cer(d16:0/18:1)	0.5757575757575758	0.050110701061225484
Ursocholicacid	Cer(d18:0/24:0)	-0.5757575757575758	0.050110701061225484
Ursocholicacid	Cer(t18:0/24:0)	0.3333333333333333	0.2896916120510084
Ursocholicacid	Cer(t18:0/22:0)	0.7575757575757576	0.004316216598311831
Ursocholicacid	Cer(t16:1/26:0)	0.45454545454545453	0.13765791634772956
Ursocholicacid	Cer(t14:1/21:0)	-0.5151515151515151	0.08652854082139654
Ursocholicacid	Cer(t21:1/18:0)	-0.5151515151515151	0.08652854082139654
Ursocholicacid	Cer(t18:1/15:1)	-0.36363636363636365	0.24526500073077734
Ursocholicacid	Cer(d20:1/24:1)	0.5454545454545454	0.06661188226688906
Ursocholicacid	Cer(d19:1/22:0)	0.6666666666666666	0.017900123202763782
Ursocholicacid	Cer(d18:1/15:0)	0.5757575757575758	0.050110701061225484
Ursocholicacid	Cer(d17:1/24:1)	-0.48484848484848486	0.11013380361698864
Ursocholicacid	Cer(d17:1/16:0)	0.5757575757575758	0.050110701061225484
Ursocholicacid	Cer(d14:1/15:1)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	Cer(d18:1/14:0)	-0.6363636363636364	0.02609689105270316
Ursocholicacid	Cer(d20:2/24:1)	0.5454545454545454	0.06661188226688906
Ursocholicacid	Cer(d18:2/24:1)	0.45454545454545453	0.13765791634772956
Ursocholicacid	Cer(d18:1/16:0)	0.6363636363636364	0.02609689105270316
Ursocholicacid	Cer(d18:1/18:0)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	Cer(d18:2/24:0)	-0.6363636363636364	0.02609689105270316
Ursocholicacid	Cer(d18:2/23:0)	-0.36363636363636365	0.24526500073077734
Ursocholicacid	Cer(d18:2/16:0)	-0.36363636363636365	0.24526500073077734
Ursocholicacid	Cer(d18:1/24:1)	0.42424242424242425	0.16928128956181773
Ursocholicacid	Cer(d18:1/24:0)	0.42424242424242425	0.16928128956181773
Ursocholicacid	Cer(d18:1/23:0)	-0.7575757575757576	0.004316216598311831
Ursocholicacid	CerP(d18:1/24:0)	0.5454545454545454	0.06661188226688906
Ursocholicacid	CerP(d18:1/18:1)	0.5757575757575758	0.050110701061225484
Ursocholicacid	CerP(d18:1/20:3)	0.48484848484848486	0.11013380361698864
Ursocholicacid	Cholesterol	0.6060606060606061	0.03671701047945948
Ursocholicacid	CoenzymeQ8	-0.45454545454545453	0.13765791634772956
Ursocholicacid	CoenzymeQ9	-0.45454545454545453	0.13765791634772956
Ursocholicacid	DG(16:0_18:0)	0.5454545454545454	0.06661188226688906
Ursocholicacid	DG(16:0_20:0)	0.30303030303030304	0.33834513413529943
Ursocholicacid	DG(18:2_20:4)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	DG(18:0_22:4)	0.6060606060606061	0.03671701047945948
Ursocholicacid	DG(18:0_20:4)	-0.7272727272727273	0.007355028857805139
Ursocholicacid	DG(16:0_20:4)	0.2727272727272727	0.3910967709418963
Ursocholicacid	DG(18:0_18:2)	-0.2727272727272727	0.3910967709418963
Ursocholicacid	DG(20:4_22:6)	-0.5151515151515151	0.08652854082139654
Ursocholicacid	DG(16:0_16:0)	-0.36363636363636365	0.24526500073077734
Ursocholicacid	DG(14:0_16:0)	-0.48484848484848486	0.11013380361698864
Ursocholicacid	DG(O-16:0_12:0)	-0.6060606060606061	0.03671701047945948
Ursocholicacid	FFA(30:0)	0.36363636363636365	0.24526500073077734
Ursocholicacid	FFA(22:0)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	FFA(28:0)	0.6060606060606061	0.03671701047945948
Ursocholicacid	FFA(26:0)	-0.5757575757575758	0.050110701061225484
Ursocholicacid	FFA(32:1)	-0.3939393939393939	0.2051287374811778
Ursocholicacid	FFA(19:2)	0.5454545454545454	0.06661188226688906
Ursocholicacid	FFA(19:0)	-0.48484848484848486	0.11013380361698864
Ursocholicacid	FFA(29:0)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	FFA(16:1)	-0.5151515151515151	0.08652854082139654
Ursocholicacid	FFA(24:2)	-0.6060606060606061	0.03671701047945948
Ursocholicacid	FFA(20:1)	-0.6363636363636364	0.02609689105270316
Ursocholicacid	FFA(24:1)	0.6363636363636364	0.02609689105270316
Ursocholicacid	FFA(18:2)	0.6060606060606061	0.03671701047945948
Ursocholicacid	FFA(20:2)	-0.48484848484848486	0.11013380361698864
Ursocholicacid	FFA(20:4)	0.5757575757575758	0.050110701061225484
Ursocholicacid	FFA(22:5)	-0.42424242424242425	0.16928128956181773
Ursocholicacid	Hex2Cer(d18:1/24:0)	-0.45454545454545453	0.13765791634772956
